TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2014-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.289962552;M
2014-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.929674357;M
2014-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.476410717;M
2014-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.170984276;M
2014-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-8.173261424;M
2014-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.065361984;M
2014-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.1341784;M
2014-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.11672363;M
2014-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.745267741;M
2014-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.022586347;M
2014-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.511774212;M
2014-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;9.403830808;M
2014-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.146710992;M
2014-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-8.577352231;M
2014-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.907375707;M
2014-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-3.194257896;M
2014-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.911248234;M
2014-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.623771009;M
2014-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.866199375;M
2014-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.966096806;M
2014-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;1.351934529;M
2014-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.166710347;M
2014-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.436297801;M
2014-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.622455621;M
2014-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.060059367;M
2014-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.780017448;M
2014-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.458396817;M
2014-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.031230353;M
2014-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.641186402;M
2014-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;1.841524147;M
2014-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;7.175322437;M
2014-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.231237445;M
2014-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;11.94625853;M
2015-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.610083573;M
2015-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.468142444;M
2015-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;8.368958725;M
2015-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.583708677;M
2015-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.455617645;M
2015-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;3.591528097;M
2015-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;5.406552837;M
2015-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.364310517;M
2015-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;10.708575992;M
2015-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.97515561;M
2015-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.567348554;M
2015-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;5.064532459;M
2015-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.021436174;M
2015-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.388033237;M
2015-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.425715473;M
2015-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;6.572132729;M
2015-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;2.680144831;M
2015-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;9.058056451;M
2015-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;9.217302899;M
2015-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;4.786102857;M
2015-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;11.483996292;M
2015-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;6.020549694;M
2015-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;2.197653824;M
2015-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;8.446736736;M
2015-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.949294836;M
2015-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.32729772;M
2015-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;8.3016507;M
2015-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;11.129837045;M
2015-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;5.548071358;M
2015-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;14.747598284;M
2015-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.722318463;M
2015-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.139443063;M
2015-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;6.587963356;M
2015-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.136919035;M
2015-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.424267242;M
2015-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.960761017;M
2016-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.614566258;M
2016-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.904811795;M
2016-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;3.44089198;M
2016-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;15.245192946;M
2016-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;9.78014911;M
2016-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;18.712761683;M
2016-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.49934808;M
2016-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.196260563;M
2016-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.373779042;M
2016-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;7.873504137;M
2016-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;2.675520515;M
2016-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;11.075267684;M
2016-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.480689319;M
2016-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.475272432;M
2016-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.308717849;M
2016-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;5.340370951;M
2016-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.634815364;M
2016-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;9.666016072;M
2016-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.816941885;M
2016-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.534183309;M
2016-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;3.868109495;M
2016-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.281616612;M
2016-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.467489475;M
2016-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.93762759;M
2016-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.509625471;M
2016-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;1.534473034;M
2016-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.203217026;M
2016-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.356904389;M
2016-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.18250829;M
2016-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.464524706;M
2016-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;9.593933858;M
2016-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;5.036960264;M
2016-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;12.217448196;M
2016-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.411650115;M
2016-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.853860327;M
2016-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.735295334;M
2017-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.717193309;M
2017-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.430013235;M
2017-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.110128152;M
2017-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-8.960246597;M
2017-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.177637515;M
2017-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-9.789609623;M
2017-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.754284096;M
2017-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.411433056;M
2017-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.137480865;M
2017-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.404257562;M
2017-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.174370337;M
2017-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.601871244;M
2017-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.022344318;M
2017-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.44044712;M
2017-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.653845557;M
2017-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.360082489;M
2017-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.705851156;M
2017-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.834722367;M
2017-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.867858403;M
2017-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;1.7907271;M
2017-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.072395664;M
2017-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.960990953;M
2017-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;1.455025193;M
2017-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.968458994;M
2017-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.019743088;M
2017-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.6481292;M
2017-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.886576013;M
2017-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.716186804;M
2017-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.051696539;M
2017-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-7.64797311;M
2017-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.809614851;M
2017-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.158555991;M
2017-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.097139837;M
2017-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.170929043;M
2017-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.441573539;M
2017-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;5.303384684;M
2018-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;5.267656897;M
2018-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.893943552;M
2018-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;8.048323726;M
2018-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.263478763;M
2018-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.635981711;M
2018-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.597239796;M
2018-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;2.981417892;M
2018-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.761448725;M
2018-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;3.037479389;M
2018-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-3.953534237;M
2018-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.444394669;M
2018-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.648585035;M
2018-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.068171401;M
2018-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.182042805;M
2018-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-5.84193475;M
2018-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.149253053;M
2018-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.344441478;M
2018-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.808692324;M
2018-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.554263781;M
2018-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.212971353;M
2018-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-4.703022034;M
2018-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.88364577;M
2018-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.017276417;M
2018-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.886643835;M
2018-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.992621335;M
2018-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.963607678;M
2018-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.635046017;M
2018-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.489193202;M
2018-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;1.061444763;M
2018-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;7.138940315;M
2018-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.303903213;M
2018-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.482668502;M
2018-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.660689267;M
2018-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.157245271;M
2018-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.133458366;M
2018-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-4.185080641;M
2019-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.399107246;M
2019-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.296947218;M
2019-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-5.724722715;M
2019-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.284923152;M
2019-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.561207043;M
2019-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.368243965;M
2019-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.571427023;M
2019-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.565139594;M
2019-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.222934266;M
2019-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.506184789;M
2019-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.37498836;M
2019-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.760907523;M
2019-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;5.389985299;M
2019-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.05285495;M
2019-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;6.67595011;M
2019-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.639884232;M
2019-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.731541375;M
2019-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.088676804;M
2019-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.071359279;M
2019-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.697639646;M
2019-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.292596319;M
2019-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.319489891;M
2019-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.691458886;M
2019-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;3.078359718;M
2019-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.813579693;M
2019-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.463464961;M
2019-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.192364548;M
2019-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.493263569;M
2019-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.314253588;M
2019-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.015278404;M
2019-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.071497862;M
2019-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;4.610593464;M
2019-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.046407002;M
2019-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;5.996740188;M
2019-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.341743609;M
2019-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;9.691141125;M
2020-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.699689332;M
2020-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;2.502671812;M
2020-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.392298926;M
2020-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;6.052179941;M
2020-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;8.52904696;M
2020-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.63692541;M
2020-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-13.923903527;M
2020-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;25.491001948;M
2020-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-41.046638728;M
2020-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-37.511106613;M
2020-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;14.210122124;M
2020-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-71.904163143;M
2020-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-24.429047308;M
2020-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;13.092173874;M
2020-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-46.111224552;M
2020-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;6.387982461;M
2020-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;8.639581921;M
2020-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;5.396511152;M
2020-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.158403634;M
2020-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;2.547940598;M
2020-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-8.698725433;M
2020-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.474100351;M
2020-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.532903535;M
2020-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-11.576359901;M
2020-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.667532098;M
2020-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;4.779854319;M
2020-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.120340504;M
2020-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.814019475;M
2020-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;12.061231582;M
2020-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.367602038;M
2020-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-18.702360188;M
2020-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.633398166;M
2020-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-27.220397216;M
2020-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-8.494865028;M
2020-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;5.482210584;M
2020-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-15.864671523;M
2021-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-19.587745812;M
2021-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;4.891095826;M
2021-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-28.031398604;M
2021-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-11.801129163;M
2021-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.275516105;M
2021-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-21.30012656;M
2021-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;22.089341744;M
2021-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.304490975;M
2021-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;68.130580116;M
2021-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;49.324845973;M
2021-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-10.808139768;M
2021-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;212.559294208;M
2021-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;26.559437719;M
2021-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.22904397;M
2021-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;66.997013291;M
2021-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.419943602;M
2021-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.516047975;M
2021-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-7.702194492;M
2021-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.509339042;M
2021-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.758444816;M
2021-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.052331857;M
2021-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.696749308;M
2021-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.92598184;M
2021-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.406661958;M
2021-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.571265403;M
2021-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.910238882;M
2021-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-8.176315082;M
2021-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.836305402;M
2021-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.528589156;M
2021-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-11.483006213;M
2021-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;18.732462621;M
2021-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;8.82991616;M
2021-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;25.097729881;M
2021-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.724744064;M
2021-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.556850318;M
2021-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-9.6596586;M
2022-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.005574913;M
2022-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.774350826;M
2022-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;1.082685505;M
2022-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.423896995;M
2022-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.832639137;M
2022-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;5.081180341;M
2022-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.528725943;M
2022-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.397883651;M
2022-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-18.289026955;M
2022-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;6.990613186;M
2022-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;2.613736308;M
2022-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;10.28243114;M
2022-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-3.746414736;M
2022-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.818455136;M
2022-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.729063582;M
2022-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.019267602;M
2022-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.139241;M
2022-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-8.167294818;M
2022-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.380964731;M
2022-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.46139497;M
2022-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-9.298001136;M
2022-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.179279645;M
2022-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.921151772;M
2022-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.419991858;M
2022-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-3.727097696;M
2022-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.101325175;M
2022-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.203074395;M
1994-01;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.494122108;M
1994-01;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.335197153;M
1994-01;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.0;M
1994-02;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.078677409;M
1994-02;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.962947465;M
1994-02;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.560034761;M
1994-03;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.27305188;M
1994-03;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.203586395;M
1994-03;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.270344261;M
1994-04;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.52284264;M
1994-04;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.04465854;M
1994-04;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.600528465;M
1994-05;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.683740016;M
1994-05;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.319430698;M
1994-05;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.924226534;M
1994-06;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.939424032;M
1994-06;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.625573534;M
1994-06;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.177070806;M
1994-07;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.168530382;M
1994-07;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.08934024;M
1994-07;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.281619403;M
1994-08;D;04;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.854337374;M
1994-08;D;05;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.761045247;M
1994-08;D;06;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.015359522;M
